playlist_id,playlist_name,collection_date,mean_track_date,playlist_type,nb_tracks,nb_clusters,nb_clusters_2,hh_index,hh_index_2,distances,distances_2,distances_3,stirling_index,stirling_index_2
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2023-12-29 00:00:00+00:00,2021-08-19 23:31:12+00:00,Charts,50,2,8,5392.0,1704.0,0.3386155927315045,0.7948397097253093,0.9450799922786879,[[0.15603407]],[[0.33674672]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-01-05 00:00:00+00:00,2023-01-19 22:30:00+00:00,Charts,48,2,6,6050.347222222221,1805.5555555555554,0.3892936031034824,0.7374116048625451,0.9476415822877892,[[0.15375746]],[[0.34027257]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-01-12 00:00:00+00:00,2020-01-23 13:55:12+00:00,Charts,50,3,7,3784.0,1536.0,0.5558855168161152,0.7477706219113046,0.9701392379171899,[[0.23054056]],[[0.35615929]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-01-19 00:00:00+00:00,2021-12-31 23:01:13.469387776+00:00,Charts,49,4,10,2886.297376093294,1386.9221157850898,0.6433719578661325,0.8407505770443241,0.9577672349787466,[[0.28991897]],[[0.36418762]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-01-26 00:00:00+00:00,2021-12-28 01:28:09.795918336+00:00,Charts,49,2,10,6301.541024573094,1353.6026655560183,0.41637576894955713,0.8393587577946768,0.9459325990293723,[[0.15399487]],[[0.36339901]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-02 00:00:00+00:00,2022-03-09 13:42:51.428571392+00:00,Charts,49,4,7,2861.3077884214913,1611.82840483132,0.6591442282234071,0.8028717608102965,1.0211570342874778,[[0.29121326]],[[0.36906735]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-09 00:00:00+00:00,2023-02-16 08:09:36+00:00,Charts,50,4,7,2920.0,1728.0,0.5983536266926714,0.7968807481635045,0.9849354450541729,[[0.2749911]],[[0.33698493]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-16 00:00:00+00:00,2023-06-14 07:12:00+00:00,Charts,50,3,10,3888.0,1240.0,0.5274123014025481,0.8993197660834117,0.9881907280708258,[[0.2294073]],[[0.3670553]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-02-23 00:00:00+00:00,2023-04-05 19:12:00+00:00,Charts,50,2,7,5072.000000000001,1600.0,0.3164102933497095,0.7458634302056644,0.9574400139514242,[[0.15592699]],[[0.33790452]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-03-01 00:00:00+00:00,2023-02-22 11:31:12+00:00,Charts,50,3,6,3576.0,2144.0,0.47836007977251044,0.9370310209315446,0.9237989613548471,[[0.22116641]],[[0.30336115]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-03-08 00:00:00+00:00,2023-01-28 14:52:48+00:00,Charts,50,3,9,7496.0,1704.0,0.8917208851590779,1.0134756505140146,0.9090295359274271,[[0.15074297]],[[0.33672297]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-03-15 00:00:00+00:00,2022-08-29 12:57:36+00:00,Charts,50,3,10,5424.0,1664.0,0.7018285641031737,1.0121287118511035,0.8802562041371083,[[0.1648998]],[[0.3212724]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-03-22 00:00:00+00:00,2023-03-18 20:38:24+00:00,Charts,50,2,9,7592.0,1400.0,0.463994699350771,0.9217756529089394,0.985687943534835,[[0.11172992]],[[0.36130399]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-03-29 00:00:00+00:00,2023-06-15 02:56:19.591836672+00:00,Charts,49,3,9,3935.8600583090383,1461.8908788004999,0.5280469060934789,0.9565695134006023,0.941674202984587,[[0.21309477]],[[0.34067526]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-04-05 00:00:00+00:00,2023-03-28 03:50:24+00:00,Charts,50,3,10,4872.0,1520.0,0.5731498247488338,0.955285454942774,0.8843793685635832,[[0.18627903]],[[0.32635055]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-04-12 00:00:00+00:00,2023-04-10 01:26:24+00:00,Charts,50,2,9,5392.0,1912.0,0.31353695919995406,1.0112892560019269,0.8932607006022597,[[0.14447783]],[[0.31767328]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-04-19 00:00:00+00:00,2023-04-06 23:30:36.734693888+00:00,Charts,49,3,10,4835.485214493961,1395.2519783423577,0.8753522614199741,0.8991825991753087,0.8711690628464089,[[0.16455942]],[[0.31866179]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-04-26 00:00:00+00:00,2022-08-14 06:51:25.714285824+00:00,Charts,49,2,10,5018.742190753853,1128.6963765097876,0.29903333347430255,0.7481063600918685,0.9554437603297682,[[0.14895621]],[[0.34928915]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-05-03 00:00:00+00:00,2022-04-19 19:06:07.346938880+00:00,Charts,49,3,9,3552.6863806747187,1361.9325281132863,0.4505926853822364,0.7870154312283019,0.9206371034881752,[[0.21260719]],[[0.3212094]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-05-10 00:00:00+00:00,2022-10-18 06:30:00+00:00,Charts,48,2,8,5425.3472222222235,1796.8749999999998,0.31149359587177194,0.9173389742127984,0.8680250129836131,[[0.1424975]],[[0.30774568]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-05-17 00:00:00+00:00,2023-08-21 13:00:00+00:00,Charts,48,2,9,6701.388888888888,1770.8333333333333,0.35990621973071957,0.9614854698895645,0.8621049661164452,[[0.11871907]],[[0.31573911]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-05-24 00:00:00+00:00,2023-06-27 11:15:55.102040832+00:00,Charts,49,2,5,6101.624323198668,3127.863390254061,0.351492420223195,0.9639527440701101,0.90373990053767,[[0.13702495]],[[0.26993985]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-05-31 00:00:00+00:00,2023-07-04 10:46:31.836734720+00:00,Charts,49,3,5,4285.714285714285,2927.9466888796337,0.52177107350112,0.8033413181432727,0.9355615106974025,[[0.21174692]],[[0.2768994]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-06-07 00:00:00+00:00,2024-01-02 01:55:12+00:00,Charts,50,3,8,4136.000000000001,1952.0,0.5020772665643098,0.9225853073494527,0.928227443855851,[[0.21893178]],[[0.33344394]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-06-14 00:00:00+00:00,2023-04-17 21:33:03.673469440+00:00,Charts,49,3,9,3552.6863806747187,1720.1166180758016,0.48204678612425156,0.9983331994970781,0.9386335677249907,[[0.22526879]],[[0.34861827]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-06-21 00:00:00+00:00,2013-12-23 05:16:48+00:00,Charts,50,4,4,2904.0,2904.0,0.631715917416278,0.631715917416278,0.9639259443356306,[[0.28979376]],[[0.28979376]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-06-28 00:00:00+00:00,2023-05-29 03:30:00+00:00,Charts,48,2,10,8472.22222222222,1657.9861111111113,0.571555139710299,0.9277436676653952,0.869703088703874,[[0.08732092]],[[0.3344238]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-07-05 00:00:00+00:00,2023-06-10 22:30:00+00:00,Charts,48,2,8,6953.125,1484.375,0.3721932662092313,0.7923294478772882,0.8648630038782595,[[0.11340264]],[[0.31285219]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-07-12 00:00:00+00:00,2023-08-07 22:02:26.938775552+00:00,Charts,49,2,6,6751.353602665555,2078.300708038317,0.3881681314407206,0.7902697301800795,0.9389241257650232,[[0.1261021]],[[0.31863297]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-07-19 00:00:00+00:00,2024-02-22 09:47:45.306122496+00:00,Charts,49,3,6,3869.221157850895,1953.3527696792999,0.6257293264389081,0.8387342082764875,0.9327762290325428,[[0.25181346]],[[0.32706346]]
11e84493-6b26-e814-a42e-a0369fe50396,Viral 50 - France,2024-07-26 00:00:00+00:00,2023-12-06 15:40:24.489795840+00:00,Charts,49,3,5,4019.1586838817157,2628.071636817993,0.5302675207743754,0.7393683204042957,0.8944046298217962,[[0.21027688]],[[0.27682949]]
